"año","tramo_etario","total"
2016,"18 a 29",3153520
2016,"30 a 39",2372767
2016,"40 a 49",2154592
2016,"50 a 59",1905875
2016,"60 o más",2446119
2017,"18 a 29",3188558
2017,"30 a 39",2426948
2017,"40 a 49",2177766
2017,"50 a 59",1942607
2017,"60 o más",2544597
2018,"18 a 29",3236950
2018,"30 a 39",2509178
2018,"40 a 49",2211128
2018,"50 a 59",1983713
2018,"60 o más",2652350
2019,"18 a 29",3271903
2019,"30 a 39",2618111
2019,"40 a 49",2250724
2019,"50 a 59",2020153
2019,"60 o más",2758291
2020,"18 a 29",3289299
2020,"30 a 39",2731620
2020,"40 a 49",2295857
2020,"50 a 59",2051421
2020,"60 o más",2866608
2021,"18 a 29",3240025
2021,"30 a 39",2816293
2021,"40 a 49",2334739
2021,"50 a 59",2073079
2021,"60 o más",2975531
2022,"18 a 29",3164716
2022,"30 a 39",2873372
2022,"40 a 49",2370906
2022,"50 a 59",2089490
2022,"60 o más",3086127
